Tb3?-Eu3?能量传递在LBGM基质中的优化设计及其发光性质,创新训练项目,中山大学,理学,理学,2019/5/15,20000,2
基于SPME技术研究新型仿生催化体系降解酚类化合物,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
仿生结构色超疏水涂料的制备与调控,创新训练项目,中山大学,理学,理学,2019/5/15,20000,1
CdS/ZIF-67纳米复合材料光催化CO2转化研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,1
苯炔邻位双亲核官能化反应研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,1
手性环番分子的合成与应用研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
基于[2+2]环加成的MOF后修饰与光响应性能调控,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
基于智能手机和微流控芯片的快速检测装置的研制及应用,创新训练项目,中山大学,理学,理学,2019/5/15,20000,1
基于GEE平台的广东省红树林年际动态变化遥感分析（1986-2018）,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
自动过滤地铁点云人影噪声的算法研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
城市内涝影响下的道路拥堵蔓延识别和规律分析——以深圳市为例,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
居民安全感对近邻休憩空间的影响—以广州中心城区为例,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
广州市海珠区蔬菜安全质量状况调查及人体健康风险评估,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
广深科技创新走廊的创新网络与空间联系研究——基于高新技术企业的分析,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
中国土壤酸碱性的空间分布特征及其影响因素,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
南海北部陆架表层沉积物重金属含量空间分布特征,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
城市人群呼吸系统疾病急性风险预测,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
无人机和深度学习支持下的农田提取及作物分类研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
基于集成学习的我国典型城市的 年度高温日中长期预报,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
干眼症与血液外泌体的关系及枸杞的干预作用,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
酸杆菌资源挖掘及分子系统学研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
利用分子数据探讨薇甘菊在印度的传播途径,创新训练项目,中山大学,理学,理学,2019/5/15,20000,5
阻滞增长条件下癌细胞进化的计算机模拟,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
广西桂平西山镇地区两栖爬行动物多样性及资源利用状况调查,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
一种与自噬相互作用的网格蛋白参与植物响应低氧的分子机制研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,4
利用TGF-β3提高肌肉脂肪含量 及其自身表达调控机制的研究,创新训练项目,中山大学,哲学,哲学,2019/5/15,20000,5
基于博物馆标本的中华凤头燕鸥保护遗传学研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
红树植物基因丢失的进化研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,2
非24小时作息及睡眠剥夺对节律、代谢及认知影响的研究,创新训练项目,中山大学,理学,理学,2019/5/15,20000,3
富氧燃烧用混合导体透氧膜材料的设计制备及其性能调控,创新训练项目,中山大学,工学,工学,2019/5/15,20000,3
氟烷基化调控有机半导体的性能,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
钠离子电池硬碳负极材料的制备及性能研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,4
主动调控式红外—太赫兹超材料的光场行为研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
基于迁移学习的领域自适应模型研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,3
基于边缘计算的人工智能系统开发,创新训练项目,中山大学,工学,工学,2019/5/15,20000,3
纳米机电式可主动调控红外超材料滤波器件,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
“真手性”超构表面的高灵敏度蛋白分子探测,创新训练项目,中山大学,工学,工学,2019/5/15,20000,3
基于人工智能算法的新型环芯光纤通信系统研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,4
基于群体人脸检测与识别的考勤系统,创新训练项目,中山大学,工学,工学,2019/5/15,20000,3
基于污水资源化的快速生长藻工艺系统优化研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,4
无人机飞行系统（UAV)支持下的珍稀红树林植物种群识别及统计研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
水体有机质介导铁盐混凝剂活化过硫酸盐降解PPCPs的研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,4
根际分泌物对美洲商陆吸收稀土元素和磷元素的影响研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
基于膜处理的高氨氮废水资源化回收研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,2
城镇再生水中病原指示微生物的浓度水平研究及其太阳光/PS控制技术对其深度处理的机理研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,1
土壤微生物降解邻苯二甲酸二(2-乙基)己酯的协同机制研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,5
光电催化原位产生活性氯对藻及藻毒素的降解效能研究,创新训练项目,中山大学,工学,工学,2019/5/15,20000,2
女童急性淋巴细胞白血病化疗前后卵巢功能变化：前瞻性研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
PGC-1α通过Smad3与JNK信号通路促进慢性肾脏病发生和进展的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
LncRNA163调控Akt/mTOR/p70 S6K通路促进儿童IgAN肾脏纤维化的研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
小肽MRF在缺血再灌注诱导的急性肾损伤的作用及机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
华支睾吸虫sPLA2激活肝巨噬细胞 致肝纤维化的分子机制,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
LncRNA Gm33457在儿童急性肾损伤后肾脏纤维化中的作用与机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
化疗对急性淋巴细胞白血病男性患儿生殖力的影响：前瞻性研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
二甲双胍与多柔比星联合对骨肉瘤细胞生长的影响,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
前额叶皮层对言语运动行为的抑制性调控机制：基于经颅直流电刺激的研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
CTHRC1介导的星状细胞和巨噬细胞cross-talk在肝纤维化中的分子机制,创新训练项目,中山大学,医学,医学,2019/5/15,20000,2
紫铆因作用于IKKβ/FOXO3a/Bim通路增强ALL GC敏感性机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,2
基于近红外光谱成像技术研究VR训练促进脑卒中患者认知功能恢复的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
基于深度学习的耳镜图像识别与外耳道病变的辅助诊断,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
利用定向进化策略研发新型的溶瘤病毒M1,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
叶酸抑制HMGB1/NLRP3通路改善糖尿病视网膜病变的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
血必净对儿童脓毒症内皮微粒及内皮功能的影响,创新训练项目,中山大学,医学,医学,2019/5/15,20000,2
突聋诱发耳鸣潜在中枢机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
新型上肢康复机器人在早期脑卒中患者中的应用与研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
GAA外显子突变在糖原贮积症II型中的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
shRNA诱导PD-1沉默的CAR-T对鼻咽癌细胞杀伤作用的研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
慢性子宫内膜炎在卵巢子宫内膜囊肿相关性不孕患者中的流行病学及其意义研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
脊髓Cx43-JNK通路在柚皮苷抗吗啡镇痛耐受中的作用,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
老年性聋在噪声环境下的声源定位能力和听觉注意控制的中枢脑网络研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
全反式维甲酸联合亚砷酸用药调控FLT3-ITD白血病的可行性分析,创新训练项目,中山大学,医学,医学,2019/5/15,20000,1
基于表面形貌扫描技术的帕金森患者脊柱姿势异常的临床研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,2
癌基因PPIB在甲状腺乳头状癌中的表达及作用机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
lncRNA-RAAT促进类风湿关节炎成纤维样滑膜细胞迁移和侵袭的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
口腔黏膜病学学习系统研发,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
基于口腔解剖病理教学软件开发口腔跨学科教学资源整合平台,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
外泌体miR-27a-5p靶向调控LTBP1/TGF-β1通路促进DPSC成牙本质向分化的机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
MagT1调控Tacr1/Ca2+信号通路诱导BMMSCs成牙本质向分化的作用机制研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
基于骨免疫微环境调控的聚（2-乙基-2-噁唑啉）复合可控尺寸纳米颗粒表面体系构建,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
多功能硬组织切割系统的开发,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
基于裸眼3D技术的口腔颌面外科临床手术技能教学平台建设,创新训练项目,中山大学,医学,医学,2019/5/15,20000,2
颅颌面干细胞分离培养体系的优化,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
HDAC 10在IL-1β抑制颞下颌关节滑膜间充质成软骨分化中的调控机制,创新训练项目,中山大学,医学,医学,2019/5/15,20000,3
线粒体移植对炎症环境中牙周膜干细胞损伤的修复作用,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
“停不下来”的“脸盲”——不同类型手机成瘾大学生情绪识别障碍及其心理机制的研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
富铁膳食干预对孕妇铁代谢、妊娠状况及新生儿出生结局的影响,创新训练项目,中山大学,医学,医学,2019/5/15,20000,4
生命早期炎症负荷影响极早产儿运动功能的特征研究,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
广州市无痛分娩的需求程度及影响分娩镇痛推广应用的因素,创新训练项目,中山大学,医学,医学,2019/5/15,20000,5
